artist_id,name,genres,popularity
estelaVp,Estela Nuñez,['rock-n-roll'],30
pablo_Hs,Pablo Francisco,['comedy'],21
nadezhPQ,Nadezhda Obukhova,['romance'],0
the_frGO,The Frights,['garage'],56
toshihzC,Toshihiro Tachibana;Shigeo Matsuzawa;Masahiro Anzai;Music Creation,['disney'],21
originOn,Original Cast of Amélie,['show-tunes'],22
one_hojm,One Hope,['sad'],52
meduzam6,MEDUZA;James Carter;Elley Duhé;FAST BOY,['electro'],85
niky_npU,Niky Nine,['club'],39
norm_ebE,Norm Ender,['turkish'],38
fuel07,Fuel,['alt-rock'],0
good_rHV,Good Riddance,['hardcore'],31
ocean_eV,Ocean Waves For Sleep,['sleep'],34
fuse_oYG,Fuse ODG;Ed Sheeran;Mugeez,['dancehall'],53
boøwyMm,BOØWY,['rockabilly'],26
bruno_DT,Bruno & Marrone,['sertanejo'],46
spear_6h,Spear Of Destiny,['goth'],21
yonder9N,Yonder Mountain String Band,['bluegrass'],22
emile_vz,Emile Pandolfi,['piano'],56
mimi_w5s,Mimi Webb,['songwriter'],69
brando6t,Brando;Ninetails,['edm'],0
naskE,Nas,['hardcore'],68
joker_hI,Joker Xue,['mandopop'],53
"tito_""Qo","Tito ""El Bambino"";Beenie Man;Ines",['reggaeton'],2
steve_Nf,Steve Miller Band,['country'],2
gappy_jL,Gappy Ranks,['dancehall'],34
seikim33,Seikima-II,['heavy-metal'],22
georgeYu,George Jones,['honky-tonk'],11
drosseff,Drossel,['disco'],31
arty;rLe,ARTY;Rozzi,['progressive-house'],62
ice_niH4,Ice Nine Kills,['metalcore'],0
cem_kaAA,Cem Karaca,['psych-rock'],32
oliverjU,Oliver Smith,['trance'],50
coral_qH,Coral Voice Soul,['groove'],25
days_n3Y,Days N Daze,['acoustic'],28
dimitrXA,Dimitri Vegas & Like Mike;David Guetta;Daddy Yankee;Afro Bros;Natti Natasha;Dimitri Vegas;Bassjackers,['progressive-house'],49
nico;u4K,Nico;uChill,['songwriter'],0
swarm;Fy,SWARM;SOUNDR,['club'],16
hank_wYY,Hank Williams,['honky-tonk'],11
peach_Ya,peach tinted,['chill'],58
diogo_5X,Diogo Nogueira;Hamilton De Holanda,['samba'],38
gamperqq,GAMPER & DADONI;Mark Wilkinson,['deep-house'],55
tess_pgt,Tess Parks,['psych-rock'],25
neophy04,Neophyte,['happy'],18
the_mi6Y,The Miracles,['blues'],0
lasse_xx,Lasse Stefanz,['country'],47
masahaGB,Masaharu Fukuyama,['acoustic'],31
phil_wry,Phil Wickham,['alt-rock'],55
robin_kd,Robin Thicke;T.I.;Pharrell Williams,['soul'],76
uverwodT,UVERworld,['anime'],36
christrA,Christopher Titus,['comedy'],22
vicentbj,Vicente Amigo;Pepe De Pura,['guitar'],22
multansl,Multani,['electronic'],25
rufus_Uy,Rufus Wainwright,['songwriter'],0
los_prUH,Los Prisioneros,['hardcore'],32
roy_daSi,Roy Davis Jr.,['chicago-house'],32
dj_viafB,Dj Viana;Dj Matheus Henrique,['funk'],47
yann_tKG,Yann Tiersen,['ambient'],55
vishalni,Vishal Dadlani;Amit Trivedi,['hip-hop'],59
ashleykt,Ashley McBryde,['country'],0
rustageS,Rustage;Shwabadi;Connor Quest!,['anime'],44
btsBJ,BTS,['k-pop'],66
arijitdQ,Arijit Singh;Shreya Ghoshal,['pop-film'],58
aimerxq,Aimer,['anime'],56
gabby_Qz,Gabby Barrett,['country'],74
leoniuZ,Leoni,['brazil'],45
ati242zn,Ati242,['turkish'],39
the_shwo,The Shadows,['british'],57
spuntiQG,Spuntic,['iranian'],0
simoneN3,Simone & Simaria,['sertanejo'],46
"tito_""ZV","Tito ""El Bambino"";Beenie Man;Ines",['reggae'],2
die_toG4,Die Toten Hosen,['punk-rock'],36
noel_t3Z,Noel Toms,['malay'],22
a_day_ds,A Day To Remember,['metalcore'],26
bigricMV,BigRicePiano,['piano'],46
emma_siR,Emma Shapplin,['opera'],21
chris_0c,Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,['latin'],0
dj_smaBc,DJ Smallz 732;Kyle Edwards,['club'],15
tenth_Bn,Tenth Avenue North,['world-music'],50
noda_d4o,Noda de Caju,['forro'],38
gee_teYE,Gee Tee,['garage'],25
demi_l53,Demi Lovato,['dance'],0
moderaFH,Moderat;Siriusmo;Solomun,['electronic'],54
hakan_l8,Hakan Akkus,['groove'],44
shankaJL,Shankar-Ehsaan-Loy;Shankar Mahadevan,['pop-film'],57
blind_G3,Blind Witness,['death-metal'],22
luis_s93,Luis Salinas,['guitar'],25
smokeyMp,Smokey Robinson & The Miracles;Kevin Ross,['soul'],0
anstanHb,Anstandslos & Durchgeknallt,['party'],28
aromalEa,Aromal Chekaver,['malay'],16
maelo_kM,Maelo Ruiz,['salsa'],28
a_rockb4,A Rocket To The Moon,['emo'],56
los_frvK,Los Freddy's,['rock-n-roll'],30
vishalON,Vishal-Shekhar;Vishal Dadlani;Shekhar Ravjiani;Kumaar;Vayu,['pop'],67
fm-84;PU,FM-84;Ollie Wride,['synth-pop'],45
fallinnS,Falling In Reverse,['punk'],72
mwuanaBz,Mwuana,['dancehall'],29
iliza_r6,Iliza Shlesinger,['comedy'],22
scootelb,Scooter,['techno'],27
avenge36,Avenged Sevenfold,['alternative'],70
tubeTh,TUBE,['j-pop'],36
miguelEz,Miguel Calo;Raul Beron,['tango'],17
bicepln,Bicep,['ambient'],54
d._immhi,D. Imman;VV Prassanna;Vandana Srinivasan,['pop-film'],58
calvinZb,Calvin Harris;Disciples;DJ Snake,['progressive-house'],41
the_wiFB,The Wiggles,['children'],31
jim_brEx,Jim Brickman,['new-age'],20
salem_il,salem ilese,['indie'],0
mattheOv,Matthew Sweet,['power-pop'],21
lil_pe01,Lil Peep,['emo'],66
devendQr,Devendra Banhart,['folk'],0
jobiimA,Jobii,['study'],28
kshmr;Wq,KSHMR;NOUMENN,['progressive-house'],45
bölzerjY,Bölzer,['black-metal'],17
alan_mos,Alan Menken,['disney'],62
xian_zDs,Xian Zi,['mandopop'],43
akina_DZ,Akina Nakamori,['j-idol'],20
martinqS,Martin Shamoonpour,['iranian'],0
felmaxGA,FelMax,['dubstep'],38
deeklipt,Deekline;Ed Solo;General Levy;Benny Page,['breakbeat'],11
pritamCG,Pritam;Arijit Singh;Shilpa Rao,['indian'],48
the_smd4,The Smashing Pumpkins,['grunge'],55
shankaWS,Shankar-Ehsaan-Loy;Sadhana Sargam;Sujata Bhattacharya;Udit Narayan;Sonu Nigam,['pop-film'],63
dune_rX0,Dune Rats,['garage'],26
nucleyMl,Nucleya;Julius Sylvest;Gagan Mudgal,['indie'],46
zaeden0j,Zaeden,['indie-pop'],41
rosarijx,Rosario,['spanish'],28
brothecy,Brothers of Metal,['heavy-metal'],55
juan_mLM,Juan Magán;Paulina Rubio;DCS,['electro'],0
los_crzx,Los Crudos,['power-pop'],23
stringkb,Stringbean,['bluegrass'],22
boogieWE,Boogie T,['dub'],26
chelsezM,Chelsea Cutler,['electro'],0
kevin_tM,Kevin Roldan,['latin'],2
chicãoUy,Chicão do Piseiro,['forro'],41
the_wigd,The Wiggles,['children'],30
moskwaiL,Moskwa,['hardcore'],32
devil_Wb,Devil Master,['black-metal'],19
federinM,Federico Albanese,['ambient'],52
lani_lPE,Lani Love,['kids'],8
wolfgaH7,Wolfgang Amadeus Mozart;Danielle Laval,['classical'],16
hank_wHz,Hank Williams,['honky-tonk'],12
jessienl,Jessie Ware,['soul'],0
dom_dops,Dom Dolla;Clementine Douglas;Matt Guy,['deep-house'],0
onze:2ZX,Onze:20,['j-rock'],34
jack_h0r,Jack Hartmann,['kids'],9
granrob5,GRANRODEO,['anime'],49
arijitHN,Arijit Anand,['indian'],45
bts5A,BTS,['k-pop'],62
benny_KX,Benny Anderssons Orkester;Helen Sjöholm;Tommy Körberg,['swedish'],36
the_baMh,The Bamboos,['afrobeat'],18
myrner1,MYRNE,['dubstep'],38
finley2S,Finley Quaye,['british'],28
max_rivQ,Max Richter,['ambient'],55
david_W2,David Guetta,['edm'],4
kenia_Jn,Kenia OS,['reggaeton'],46
masahasX,Masaharu Fukuyama,['acoustic'],29
alva_nYl,alva noto,['idm'],11
rainfaxz,Rainfall For Sleep,['sleep'],34
beach_ks,Beach Fossils,['chill'],67
aries;nl,Aries;Jacky Murda;MC Spyda,['drum-and-bass'],17
elton_Fi,Elton John,['piano'],64
synapsOI,Synapson;Victor Démé,['synth-pop'],64
tramplMT,Trampled by Turtles,['bluegrass'],22
joseme3Q,Josement,['techno'],0
otnickOF,Otnicka;Duke Luke,['electronic'],65
incantHV,Incantation,['black-metal'],18
eddie_5N,Eddie Neblett,['afrobeat'],18
hillsonz,Hillsong Worship,['world-music'],40
a.m.cyr,A.M.C,['drum-and-bass'],18
colo_dSS,Colo de Deus,['brazil'],44
cosmicGM,Cosmic Gate;Greenhaven DJs,['german'],0
bk;saiFM,BK;Sain,['brazil'],52
dj_noizO,DJ Noiz;Konecs;Vili Langi,['dubstep'],50
barrin1M,Barrington Levy,['dub'],27
sonny_Sz,Sonny Fodera;Dom Dolla,['groove'],40
nikolaGK,"Nikolai Erdenko;Ансамбль ""Джанг""",['romance'],0
sonny_Yg,Sonny Lim,['guitar'],22
karlk;1v,KARLK;Guitk,['french'],54
buddy_GH,Buddy Holly,['rockabilly'],52
cezar_0D,Cezar & Paulinho;Zé Felipe,['sertanejo'],45
rakimkB,Rakim,['hardcore'],48
sleep_q1,Sleep Sound Library,['sleep'],35
justinlo,Justin Quiles;Robin Schulz,['latino'],74
hillso81,Hillsong Worship,['world-music'],37
kara_vcX,Kara Veia,['forro'],39
all_tiw8,All Time Low,['rock'],0
wolfgaww,Wolfgang Amadeus Mozart;Mao Fujita,['classical'],32
georgeNs,George Jones,['honky-tonk'],11
couplegx,Couple Skate,['grindcore'],13
old_maVA,Old Man's Child,['black-metal'],16
дмитриYy,Дмитрий Харатьян,['romance'],0
farin_Oo,Farin Urlaub,['ska'],36
ozuna;2K,Ozuna;Feid,['latino'],76
murdocwc,Murdock;Dynamite MC,['drum-and-bass'],17
radwimQS,RADWIMPS,['j-pop'],47
djadjakv,Djadja & Dinaz,['french'],33
sjur;cP1,SJUR;Chris Crone,['deep-house'],53
arcticwp,Arctic Monkeys,['garage'],53
onerepaM,OneRepublic,['rock'],76
re-fuzZT,Re-Fuzz;D-Ceptor,['hardcore'],30
wiz_khVQ,Wiz Khalifa;PARTYNEXTDOOR,['dance'],0
bisGe,BiS,['j-idol'],20
timo_rVK,Timo Räisänen,['goth'],21
andré_17,André Valadão,['gospel'],40
thyronh7,Thyron,['hardstyle'],21
jvke;iG1,JVKE;ILLENIUM;NURKO,['indie'],57
patton35,Patton Oswalt,['comedy'],22
me7kmM,me7k,['sad'],62
farinaE7,Farina,['reggaeton'],0
go!go!LY,go!go!vanillas,['j-pop'],37
rzrktlA,RZRKT,['dubstep'],44
zeca_pZe,Zeca Pagodinho;Xande De Pilares,['pagode'],44
rubel;16,Rubel;Adriana Calcanhotto,['mpb'],41
macaroYs,Macaroni Empitsu,['j-rock'],34
boomdaJb,Boomdabash,['reggae'],0
sydneyNf,Sydney Rose,['singer-songwriter'],67
royal_lS,Royal & the Serpent,['indie-pop'],0
boomdazF,Boomdabash;Alessandra Amoroso,['reggae'],0
revolt8y,Revolting Cocks,['industrial'],20
galy_gWB,Galy Galiano,['salsa'],28
dvicezE,Dvice,['latino'],45
charlipK,Charlie Brown Jr.,['brazil'],47
coone;Rd,Coone;Ambassador Inc,['hardstyle'],22
kabir_zD,Kabir Cafe;Shekhar Ravjiani,['folk'],34
yungblNe,YUNGBLUD,['rock'],0
hkt48p3,HKT48,['j-idol'],21
goom_gFK,Goom Gum,['techno'],31
pentagPK,Pentagram,['metal'],40
wowkidjP,WowKidz,['children'],20
s.p.yiJ,S.P.Y,['drum-and-bass'],17
deicidqW,Deicide,['death-metal'],21
alexanUm,Alexander Alar;Beat Inside,['techno'],29
baiana3L,BaianaSystem;ÀTTØØXXÁ,['afrobeat'],19
sonoraaS,Sonora Maracaibo,['rock-n-roll'],31
les_raGa,Les Ramoneurs De Menhirs;Gilles Servat,['punk'],37
crosbyEd,"Crosby, Stills & Nash",['psych-rock'],29
sharakQa,Sharaktah;Edo Saiya,['german'],39
menor_ab,Menor MC,['funk'],44
jane's0v,Jane's Addiction,['grunge'],30
sabrinv6,Sabrina Weckerlin,['show-tunes'],22
nosferHT,Nosferatu;The Viper,['happy'],20
teomanrm,Teoman,['turkish'],38
enjambZ5,Enjambre,['alt-rock'],47
pedro_Mj,Pedro Arroyo,['salsa'],30
rick_jUO,Rick James,['disco'],65
robin_9v,Robin Schulz;David Guetta,['dance'],0
aline_HK,Aline Barros,['brazil'],44
bringsiq,Brings,['party'],26
specim3F,Specimen,['goth'],22
batuflLe,Batuflex,['turkish'],39
os_paraN,Os Paralamas Do Sucesso,['mpb'],43
kathlebD,Kathleen Madigan,['comedy'],24
the_prVv,The Prophet,['hardstyle'],0
elba_rAh,Elba Ramalho;Dominguinhos,['mpb'],40
natos_AU,Natos y Waor;Recycled J,['spanish'],59
louisehj,Louise Attaque,['french'],31
samuelsd,Samuel E. Wright,['show-tunes'],24
caballhz,Caballero & JeanJass;Lomepal,['french'],34
massiv8S,Massive Attack,['trip-hop'],44
foo_fiIC,Foo Fighters,['metal'],76
rita_oRv,Rita Ora,['edm'],68
link_wHy,Link Wray;The Wraymen,['rockabilly'],28
octaveOn,Octave One;Ann Saunderson,['detroit-techno'],5
thiagozU,Thiago Jhonathan (TJ),['forro'],39
out_ofBu,Out of Nowhere,['iranian'],0
jam_&_p9,Jam & Spoon;Wehbba,['trance'],35
moodymgD,Moodymann,['detroit-techno'],7
dax_wogl,Dax Wolf,['sleep'],60
matomaoL,Matoma;Brando,['edm'],0
steve_HJ,Steve Vai,['guitar'],27
oconnoqe,OConnor,['heavy-metal'],20
bisv3,BiS,['j-idol'],20
giacomNR,Giacomo Puccini;Luciano Pavarotti;Tom Krause;Pier Francesco Poli;Piero de Palma;John Alldis Choir;London Philharmonic Orchestra;Zubin Mehta,['opera'],42
oswaldBh,Oswaldo Montenegro,['mpb'],40
a_famíyw,A Família,['r-n-b'],43
art_poHc,Art Popular,['samba'],37
matt_dHJ,Matt Dahan;Kelly Lynne D'angelo;Dylan Saunders;Jeff Blim;Joe Viba,['show-tunes'],22
five_ft7,Five Finger Death Punch,['metal'],66
oh_wonY3,Oh Wonder,['electro'],0
clannaCX,Clannad,['new-age'],22
ritvizEG,Ritviz;Karan Kanchan,['indian'],47
nach2E,Nach,['spanish'],27
aoki_tLG,Aoki Takamasa,['idm'],10
oliverKC,Oliver Koletzki,['electronic'],50
beat_oME,Beat Oven,['study'],10
he_is_Mx,He Is Legend,['metalcore'],27
zero_7Ax,Zero 7;Tina Dico,['trip-hop'],47
convolLr,convolk,['sad'],61
a_day_9D,A Day To Remember,['metalcore'],62
inner_ov,Inner Circle,['reggae'],69
dominifI,Dominik Eulberg,['minimal-techno'],19
mimi_wiF,Mimi Webb,['singer-songwriter'],69
gufiCp,GUFI,['punk-rock'],38
slandeU8,SLANDER;Ashley Drake,['dub'],51
drownih3,Drowning Pool,['grunge'],63
richarFl,Richard Wagner;Gewandhausorchester;Andris Nelsons,['opera'],21
julio_lK,Julio Sosa,['tango'],18
achintxk,Achint,['folk'],37
la_porzw,La Portuaria,['ska'],35
matt_lEq,Matt Large,['study'],9
assembyI,Assemblage 23,['industrial'],23
martinbm,Martinho Da Vila;Djonga,['pagode'],44
amaranwx,Amaranthe,['goth'],48
nusratAP,Nusrat Fateh Ali Khan;Afternight Vibes,['folk'],38
the_pr9P,The Prophet,['hardstyle'],9
blossoZz,BLOSSOM DEARIE,['jazz'],0
(hed)_Rl,(Hed) P.E.,['industrial'],24
nightcsU,Nightcall,['dub'],37
gryffiVa,Gryffin;Elley Duhé,['edm'],65
lupillB8,Lupillo Rivera,['r-n-b'],42
devin_m7,Devin Kennedy,['indie-pop'],64
broilesp,Broilers,['ska'],33
robertjU,Robert Palmer;Eric 'ET' Thorngren,['singer-songwriter'],0
halseyBX,Halsey,['electro'],68
seetheCG,Seether,['metal'],75
anupamTu,Anupam Roy;Lopamudra Mitra,['songwriter'],37
the_slQQ,The Sleep Diaries,['disney'],20
imeldaR0,Imelda May,['rockabilly'],24
bruno_Ku,Bruno Mars;Anderson .Paak;Silk Sonic,['pop'],0
nx_zeri2,NX Zero,['emo'],36
shane_Bb,Shane & Shane,['world-music'],53
harry_E6,Harry Gregson-Williams,['british'],49
mariyaEO,Mariya Takeuchi,['j-idol'],51
wolfgaKT,Wolfgang Amadeus Mozart;Florian Birsak,['classical'],24
金莎Wg,金莎,['mandopop'],50
lucianZA,Luciano,['dancehall'],28
navino6y,Navino,['j-dance'],20
scooteD5,Scooter,['happy'],17
azucarjN,Azucar Negra,['salsa'],28
cr7zH9,Cr7z,['german'],41
janellMX,Janelle Monáe;Zoë Kravitz,['alternative'],0
blues_ZD,Blues Saraceno,['blues'],55
greens7K,Greensky Bluegrass,['bluegrass'],23
disfeaw4,Disfear,['grindcore'],13
kiko_cb3,Kiko Chicabana,['forro'],39
rufus_41,Rufus Wainwright,['singer-songwriter'],0
the_ofim,The Offspring,['punk-rock'],36
raghu_dF,Raghu Dixit,['indian'],44
shavi;1A,Shavi;Sumix,['deep-house'],44
andy_loN,Andy Lau,['cantopop'],20
black_eG,Black Kids,['j-dance'],32
the_prce,The Presidents Of The United States Of America,['grunge'],26
pmbataOx,PmBata,['sad'],53
templebA,Temple Of The Dog,['grunge'],62
ambna,Amb,['breakbeat'],11
sebastDr,Sebastien;Boy Tedson,['deep-house'],54
sless_VP,Sless Praismo;Frogman,['study'],34
wisin_wY,Wisin & Yandel,['hip-hop'],0
楊宗憲mb,楊宗憲,['mandopop'],24
hi-statD,Hi-STANDARD,['j-rock'],33
chaka_oY,Chaka Khan,['soul'],0
lafayety,Lafayette Afro Rock Band,['afrobeat'],19
melodyss,Melody Gardot;FKJ,['jazz'],0
khontkl4,Khontkar;Bixi Blake,['turkish'],40
tappsK0,Tapps,['disco'],33
hayleyVf,Hayley Kiyoko,['indie-pop'],0
new_orHl,New Order;Ctrl Alt Esc,['synth-pop'],26
neikedKj,NEIKED;Anne-Marie;Latto,['house'],0
milkinYl,Milking the Goatmachine,['grindcore'],13
model_8W,Model 500,['detroit-techno'],5
jan_blf2,Jan Blomqvist;Animal Trainer,['minimal-techno'],44
martinBN,Martin Garrix;G-Eazy;Sasha Alex Sloan,['house'],63
frenchTM,French The Kid,['chill'],62
patric4F,Patrick Doyle,['british'],55
the_blWt,The Black Keys,['blues'],70
jack_hZO,Jack Hartmann,['kids'],10
arjun_HZ,Arjun Kanungo;King,['pop'],67
assperpY,Asspera,['heavy-metal'],22
wax_tab6,Wax Tailor,['trip-hop'],18
manesXX,Manes,['black-metal'],17
håkan_yX,Håkan Hellström,['swedish'],37
salem_5B,salem ilese,['indie'],0
anuradLX,Anuradha Paudwal;Udit Narayan,['k-pop'],50
in_hea4b,In Hearts Wake,['metalcore'],26
filhosRW,Filhos Do Homem,['gospel'],39
rasmusYs,Rasmus Hagen;iamsimon,['swedish'],55
jorge_dR,Jorge Acosta,['folk'],44
kid_trPE,Kid Travis,['chill'],41
surrenpN,surrenderdorothy,['emo'],57
vigilaIN,Vigiland;Tham Sway,['electronic'],64
travisGo,Travis Tritt,['country'],0
skille3z,Skillet,['alt-rock'],64
gippy_Ys,Gippy Grewal;Tanu Grewal,['pop'],65
iggy_pSg,Iggy Pop,['punk-rock'],73
rahul_rr,Rahul Deshpande;Jidnesh Vaze,['classical'],32
david_7J,David Lanz,['new-age'],22
moderaqM,Moderatto;Danna Paola,['alternative'],0
kyau_&Ec,Kyau & Albert,['german'],41
hybridtF,Hybrid,['breakbeat'],14
josh_gRu,Josh Golden,['sad'],49
amber_LI,Amber Leigh Irish,['acoustic'],57
lars_feO,Lars Frederiksen and the Bastards,['ska'],33
rei_hapS,Rei Harakami,['idm'],11
saleem8q,Saleem,['malay'],23
albertdq,Alberto Gomez,['tango'],17
euryth2N,Eurythmics;Annie Lennox;Dave Stewart,['synth-pop'],25
gratefSL,Grateful Dead,['psych-rock'],28
siavasbX,Siavash Amini,['iranian'],0
ap_dhiyg,AP Dhillon;Gurinder Gill;Gminxr,['hip-hop'],60
alan_w1K,Alan Walker;Au/Ra;Tomine Harket,['house'],62
solomuzV,Solomun,['minimal-techno'],39
tmsoftuk,Tmsoft’s White Noise Sleep Sounds,['sleep'],31
サザンオールQi,サザンオールスターズ,['j-pop'],37
jamie_xZ,Jamie Cullum,['j-pop'],0
lacuna4l,Lacuna Coil,['goth'],51
maire_Bl,Maire Brennan,['new-age'],48
vera_lxG,Vera Loca,['r-n-b'],42
mariah1v,Mariah Angeliq,['latin'],0
dream_ZG,Dream Evil,['heavy-metal'],21
resgatUN,Resgate,['gospel'],38
kraftyDL,Krafty Kuts;Dubra,['breakbeat'],11
casino5A,Casino Versus Japan,['idm'],9
reel_bmO,Reel Big Fish,['ska'],32
charli24,Charlie Brown Jr.,['hard-rock'],36
mumuziug,Mumuzinho,['pagode'],42
julie_M0,Julie London,['jazz'],0
larry_8n,Larry Morey;Frank Churchill;Ed Plumb,['disney'],20
mark_f4q,Mark Farina,['chicago-house'],6
calcinPg,Calcinha Preta,['sertanejo'],46
gail_bMe,Gail Blanco,['acoustic'],27
paul_vSP,Paul van Dyk,['trance'],58
daddy_v1,Daddy Yankee,['reggaeton'],68
jay_fuDL,Jay Fung,['cantopop'],20
cepedagb,Cepeda,['spanish'],48
burna_7f,Burna Boy;Ed Sheeran,['dance'],0
wisin_DD,Wisin & Yandel,['hip-hop'],0
the_miak,The Miracles,['blues'],0
momolatz,MOMOLAND,['k-pop'],66
håkan_7i,Håkan Hellström,['swedish'],36
georgeaC,George Strait,['rock'],1
i_decln8,I Declare War,['death-metal'],23
ufoS7,UFO,['psych-rock'],53
mia_ca71,Mia Carrera,['piano'],60
steve_mw,"Steve ""Silk"" Hurley;M. Doc",['chicago-house'],8
tihuan4Y,Tihuana,['punk'],39
babybomw,Babyboomboom,['kids'],12
alkalizI,Alkaline,['j-dance'],21
os_parEj,Os Paralamas Do Sucesso,['alternative'],51
partynLG,Partynator,['party'],26
gideonRy,Gideon,['death-metal'],23
zeca_poP,Zeca Pagodinho,['samba'],37
dviceDA,Dvice,['latino'],45
the_gaHh,The Gathering,['goth'],21
the_aroh,The Arrivals,['power-pop'],22
georgeSl,George Jones;Gene Pitney,['honky-tonk'],13
pxndxpY,PXNDX,['emo'],36
giusepnS,"Giuseppe Verdi;Maria Callas;Herbert von Karajan;Orchestra Del Teatro Alla Scala, Milano",['opera'],21
smyangF9,Smyang Piano,['piano'],42
billy_lj,Billy Joel,['piano'],67
demarcEh,Demarco;Stephen Marley,['j-dance'],48
mark_fOW,Mark Farina;Kaskade;Derrick Carter,['chicago-house'],6
the_hoqB,The Hollies,['rock-n-roll'],61
曲奇DU,曲奇,['cantopop'],20
kyle_kFw,Kyle Kinane,['comedy'],25
trazenql,Trazendo a Arca,['groove'],25
morcheNr,Morcheeba,['trip-hop'],18
penseqp,Pense,['hard-rock'],36
bcee;cP5,BCee;Charlotte Haining,['drum-and-bass'],17
scootelM,Scooter,['happy'],18
last_dCL,Last Days Of Humanity,['grindcore'],11
sweet_Rx,Sweet Little Band,['children'],30
stephyBE,Stephy Tang,['cantopop'],46
sputni4Q,Sputnik,['punk'],39
marilyHd,Marilyn Manson,['industrial'],51
düş_soQ5,Düş Sokağı Sakinleri,['j-rock'],35
divideXz,Divide Music,['anime'],52
michells,Michelle,['party'],26
kai_wavD,Kai Wachi;Dylan Matthew,['dub'],54
vitóriQK,Vitória Souza;Sued Silva,['gospel'],41
dopeboby,Dopeboyghost,['malay'],26
tristajM,Tristan;Magik UK,['trance'],35
ac/dcZG,AC/DC,['hard-rock'],62
jair_r0e,Jair Rodrigues,['samba'],39
alec_tes,Alec Troniq,['minimal-techno'],19
smokeyYP,Smokey Robinson & The Miracles,['soul'],0
black_rb,Black Rebel Motorcycle Club,['punk-rock'],55
leman_Sc,Leman Sam,['jazz'],43
leo_sau2,Leo Santana;Lauana Prado,['pagode'],46
bin;azoz,BIN;Azevedo;Mainstreet;Kizzy,['funk'],46
modese4D,Modeselektor,['electronic'],1
red_hoZK,Red Hot Chili Peppers,['funk'],66
revol;cR,Revol;J Balvin;Bad Bunny;Arcangel;De La Ghetto,['reggaeton'],3
omar_sjU,Omar S;troialexis,['detroit-techno'],20
vadim_DW,Vadim Kozin,['romance'],0
olamidig,Olamide,['dancehall'],52
flatt_y8,Flatt & Scruggs,['bluegrass'],34
screecpK,Screeching Weasel,['power-pop'],23
matomauB,Matoma;Brando,['house'],1
stephadp,Stephan Moccio,['piano'],69
unknowLd,Unknown Brain;NotEvenTanner,['edm'],59
the_styJ,The Strokes,['garage'],53
mrs._gLk,Mrs. GREEN APPLE;Sonoko Inoue,['anime'],72
guns_nfU,Guns N' Roses,['hard-rock'],64
arca;sY5,Arca;Shygirl,['club'],43
randy_bf,Randy Newman,['disney'],21
mariahqp,Mariah Angeliq,['latin'],0
charli8q,Charlie Brown Jr.,['r-n-b'],43
carlosEb,Carlos Gardel,['tango'],18
boysp6,Boys,['disco'],30
